ID_PARADER,LATITUD,LONGITUD,PASAJEROS,ES_COLAB
52888.0,6.30479298286581,-75.57354139518772,0.0,1
52990.0,6.3053891843367085,-75.5722478261433,0.0,1
53013.0,6.3077550689987705,-75.572051868329,0.0,1
53002.0,6.30925642555225,-75.572200109733,138.0,0
52864.0,6.30978805178207,-75.573862659314,0.0,1
52768.0,6.30975926846453,-75.5752722596401,0.0,1
52739.0,6.307592567449472,-75.5755631407827,0.0,1
52715.0,6.30736780685901,-75.5758885616827,0.0,1
52685.0,6.306624581377631,-75.5763217618755,0.0,1
52586.0,6.304595514079749,-75.5782368773302,0.0,1
52535.0,6.30283385731224,-75.5790218791389,0.0,1
52560.0,6.300258718882349,-75.5786497235566,0.0,1
52530.0,6.29849241084904,-75.5791682210875,0.0,1
52518.0,6.29658459125112,-75.5793814865478,0.0,1
52547.0,6.296108571334691,-75.5788223890791,0.0,1
52550.0,6.294048583504231,-75.5788020341186,0.0,1
52524.0,6.292686551216131,-75.579239508707,0.0,1
52529.0,6.290546584781061,-75.5791588983996,0.0,1
52625.0,6.289975613108392,-75.577424756353,0.0,1
52658.0,6.29048989476321,-75.5769015430318,1.0,0
52626.0,6.29145898498372,-75.5774178507908,12.0,0
52531.0,6.29065344825079,-75.5791376225701,2.0,0
52526.0,6.29267204404069,-75.5791871780488,0.0,1
52551.0,6.293979083068911,-75.5787664439064,0.0,1
52528.0,6.296670047877491,-75.5791840580071,0.0,1
52536.0,6.298452994761851,-75.5789910528348,0.0,1
52569.0,6.300211164138002,-75.5784714047013,0.0,1
52546.0,6.302614355679621,-75.5788487646663,0.0,1
52593.0,6.304576448949881,-75.5780103833574,5.0,0
52691.0,6.306751432005681,-75.576205670441,0.0,1
52731.0,6.30735851459805,-75.5757082695183,30.0,0
52635.0,6.289420725596001,-75.5772620704913,0.0,1
52626.0,6.29145898498372,-75.5774178507908,12.0,0
52623.0,6.293338550263562,-75.5774674488289,0.0,1
52654.0,6.294855061280289,-75.5769578320885,0.0,1
52563.0,6.29738698360778,-75.5785552910133,0.0,1
52669.0,6.295792362966162,-75.5767640917786,0.0,1
52621.0,6.293541361948319,-75.5775108329419,0.0,1
52580.0,6.291175689862219,-75.5782988078155,0.0,1
52630.0,6.28952254311995,-75.5773428665219,0.0,1
52818.0,6.298428513027201,-75.5747018542886,0.0,1
52716.0,6.300147540088328,-75.5758616802897,0.0,1
52603.0,6.298470277322419,-75.5778247885673,0.0,1
52556.0,6.29759674990979,-75.5786820003995,5.0,0
52614.0,6.2985810765584915,-75.5776494835858,0.0,1
52707.0,6.300159833259982,-75.5759896796746,0.0,1
52801.0,6.29848055567561,-75.5748959068225,0.0,1
52599.0,6.29160100631685,-75.577846939823,2.0,0
52459.0,6.291091349550699,-75.580458229563,0.0,1
52396.0,6.289583334570049,-75.5817583991939,0.0,1
52359.0,6.286460735720602,-75.5824116606764,0.0,1
52371.0,6.2864220324551106,-75.5823088148578,0.0,1
52400.0,6.289446303857632,-75.5816859544456,0.0,1
52452.0,6.291014175715632,-75.5805790619099,0.0,1
52656.0,6.28981498109001,-75.576910697141,0.0,1
52715.0,6.30736780685901,-75.5758885616827,0.0,1
52650.0,6.306019822981359,-75.5770584640242,0.0,1
52601.0,6.3049124781382,-75.5778658882328,0.0,1
52535.0,6.30283385731224,-75.5790218791389,0.0,1
52568.0,6.30180813244243,-75.578487018358,5.0,0
52671.0,6.302993115213099,-75.5767428458911,2.0,0
52711.0,6.303917035051491,-75.5760230511091,1.0,0
52816.0,6.30342115001493,-75.5747397863359,0.0,1
52842.0,6.302022625262681,-75.5743740764446,0.0,1
52687.0,6.300537729731371,-75.5762281086601,8.0,0
52639.0,6.299492629681551,-75.5772285463056,0.0,1
52744.0,6.298320994415631,-75.5754727000678,4.0,0
52746.0,6.2986322133437085,-75.5754612786452,28.0,0
52847.0,6.30215696227828,-75.5742726640264,0.0,1
52782.0,6.304480440382481,-75.5751254664895,2.0,0
52664.0,6.30314566600173,-75.5768475064287,0.0,1
52546.0,6.302614355679621,-75.5788487646663,0.0,1
52659.0,6.305849178972852,-75.5769273556812,1.0,0
52731.0,6.30735851459805,-75.5757082695183,30.0,0
52715.0,6.30736780685901,-75.5758885616827,0.0,1
52685.0,6.306624581377631,-75.5763217618755,0.0,1
52601.0,6.3049124781382,-75.5778658882328,0.0,1
52549.0,6.303780567384399,-75.5788338953004,0.0,1
52539.0,6.30207484264082,-75.5789568226197,0.0,1
52504.0,6.300968454116981,-75.5797159937839,0.0,1
